Sigle;Kurztitel;Kurzautor;Jahr;Autor;Titel;Titelzusatz;Publikationsinfos;Bemerkungen
Bacon1624;Novum Organum;Bacon;1620;Bacon, Francis;Novum Organum Scientiarum.;Francisci de Verulamio, Summi Angliae Cancellarii, Instauratio magna;London: Billium 1620;
Behboud2000;Bolzanos Beiträge;Behboud;2000;Behboud, Ali;Bolzanos Beiträge zur Mathematik und ihrer Philosophie.;;Bern: Bern Studies in the History and Philosophy of Science 2000;
Berg1962;Bolzano's Logic;Berg;1962;Berg, Jan;Bolzano's Logic;(= Stockholm Studies in Philosophy 2);Stockholm: Almqvist \& Wiksell 1962;
Berg1964;Anmerkungen;Berg;1964;Berg, Jan;Anmerkungen zu den logischen und mathematischen Begriffen.;;In: \lit[102--112]{Winter1964};
Berg1967;Besprechung;Berg;1967;Berg, Jan;Besprechung von: Kambartel, Bolzanos Grundlegung der Logik.;;In: Archiv für Geschichte der Philosophie 49 (1967), 219--222;
Berg1986;Biographie;Berg/Morscher/Ganthaler;1987;Berg, Jan / Morscher, Edgar / Ganthaler, Heinrich;Bolzanos Biographie in tabellarischer Übersicht.;;In: Philosophia naturalis 24 (1987), 353--372;
BergMorscher2002a;Bolzanos Bibliothek I;Berg/Morscher;2002;Berg, Jan / Morscher, Edgar (Hgg.);Bernard Bolzanos Bibliothek, Teil I;Im Auftrag der Österreichischen Forschungsgemeinschaft bearbeitet von Peter Michael Schenkel (=Beiträge zur Bolzano-Forschung, Bd. 14);Sankt Augustin: Academia 2002;
BergMorscher2002b;Bolzanos Bibliothek II;Berg/Morscher;2002;Berg, Jan / Morscher, Edgar (Hgg.);Bernard Bolzanos Bibliothek, Teil II;Im Auftrag der Österreichischen Forschungsgemeinschaft bearbeitet von Peter Michael Schenkel (=Beiträge zur Bolzano-Forschung, Bd. 15);Sankt Augustin: Academia 2002;
Bolzano1817;Drey Probleme;Bolzano;1817;Bolzano, Bernard;Die drey Probleme der Rectification, der Complanation und der Cubierung;ohne Betrachtung des unendlichen Kleinen, ohne die Annahmen des Archimedes, und ohne irgend eine nicht streng erweisliche Voraussetzung gelöst; Leipzig: Kummer 1817;
BolzanoAtha;Athanasia;Bolzano;1827;Bolzano, Bernard;Athanasia oder Gründe für die Unsterblichkeit der Seele.;;Sulzbach: Seidel 1827;
BolzanoRW;Religionswissenschaft;Bolzano;1834;Bolzano, Bernard;Lehrbuch der Religionswissenschaft.;Ein Abdruck der Vorlesungshefte eines ehemaligen Religionslehrers an einer katholischen Universität von einigen seiner Schüler gesammelt und herausgegeben;Sulzbach: Seidel 1834. In BGA I 6--8 (1994--2006). Sigle \anf{RW};
Bolzano1836;Lebensbeschreibung;Bolzano;1836;Bolzano, Bernard;Lebensbeschreibung des Dr.~B.~Bolzano;mit einigen seiner ungedruckten Aufsätze und dem Bildnisse des Verfassers;Sulzbach: Seidel 1836. Vsl.\ in BGA I 10;
BolzanoWL;Wissenschaftslehre;Bolzano;1837;Bolzano, Bernard;Wissenschaftslehre.;Versuch einer ausführlichen und größtentheils neuen Darstellung der Logik mit steter Rücksicht auf deren bisherige Bearbeiter;Sulzbach: Seidel 1837. In BGA I 11--14 (1985--2000). Sigle \anf{WL};
Bolzano1840;Aphorismen;Bolzano;1840;Bolzano, Bernard;Aphorismen zur Physik.;;In: BGA IIA 12/3. Stuttgart-Bad Cannstatt: Frommann-Holzboog 1978, 105--148;
Bolzano1842;Versuch Kräfte;Bolzano;1842;Bolzano, Bernard;Versuch einer objectiven Begründung der Lehre von der Zusammensetzung der Kräfte.;;In: Abhandlungen der königlichen böhmischen Gesellschaft der Wissenschaften 5,2 (1843). Separatdruck Prag: Calve 1842. In BGA I 18, 9--60;
Bolzano1843;Versuch Dimensionen;Bolzano;1843;Bolzano, Bernard;Versuch einer objectiven Begründung der Lehre von den drei Dimensionen des Raumes.;;In: Abhandlungen der königlichen böhmischen Gesellschaft der Wissenschaften 5,3 (1845). Separatdruck Prag: Calve 1843. In BGA I 18, 219--238;
Bolzano1851;Paradoxien (ed. \priho);Bolzano;1851;Bolzano, Bernard;Paradoxien des Unendlichen.;Herausgegeben aus dem schriftlichen Nachlasse des Verfassers von Dr. Fr. \priho;Leipzig: Reclam 1851;
Bolzano1920;Paradoxien (ed. Hahn);Bolzano;1920;Bolzano, Bernard;Paradoxien des Unendlichen.;Mit Unterstützung der Gesellschaft zur Förderung deutscher Wissenschaft, Kunst und Literatur in Böhmen herausgegeben von der philosophischen Gesellschaft an der Universität Wien durch Alois Höfler. Mit Anmerkungen versehen von Hans Hahn;Leipzig: Meiner 1920;
Bolzano1950;Paradoxes (ed. Steele);Bolzano;1950;Bolzano, Bernard;Paradoxes of the Infinite.;Translated from the German of the posthumous edition by Dr. Fr. \priho\ and furnished with a historical introduction by Donald A. Steele;New Haven: Yale University Press / London: Routledge \& Kegan Paul 1950;
Bolzano1975;Paradoxien (ed. Rootselaar);Bolzano;1975;Bolzano, Bernard;Paradoxien des Unendlichen.;Text hrsg. v. Fr. \priho. Mit Einleitung und Anmerkungen hrsg. v. Bob van Rootselaar;2. Aufl., Hamburg: Meiner 1975;
Bolzano2001;Erbauungsreden;Bolzano;2001;Bolzano, Bernard;24 Erbauungsreden 1808--1820.;Nach Originalhandschriften transkribiert und herausgegeben von Kurt F. Strasser;Wien: Böhlau 2001;
Boscovich1754;Elementorum;Boscovich;1754;Boscovich;Elementorum universae matheseos;Teil 3: Sectionum conicarum elementa \auslass;Rom: Amidei 1754;
Boscovich1763;Theoria;Boscovich;1758;Boscovich;Theoria philosophia naturalis.;;Wien: Kaliwodiana 1758;
Cantor1883;Grundlagen;Cantor;1883;Cantor, Georg;Ueber unendliche, lineare Punktmannichfaltigkeiten 5.;;In: Mathematische Annalen 21 (1883), 545--591. Sonderdruck als \titelselbstfmt{Grundlagen einer allgemeinen Mannichfaltigkeitslehre}, Leipzig: Teubner 1883. Neudruck als und zitiert nach Georg Cantor: Gesammelte Abhandlungen mathematischen und philosophischen Inhalts, hrsg. v. E. Zermelo, Berlin: Springer 1932, Nachdruck Hildesheim: Olms 1966, 165-208;
Cauchy1821;Cours d'analyse;Cauchy;1821;Cauchy, Augustin-Louis;Cours d'analyse de l'école royale polytechnique.;;Paris: Debure 1821;
Caratheodory1918;Vorlesungen;Carathéodory;1918;Carathéodory, Constantin;Vorlesungen über reelle Funktionen.;;Leipzig: Teubner 1918;
Dedekind 18887;Zahlen;Dedekind;1888;Dedekind, Richard;Was sind und was sollen die Zahlen?;;Braunschweig: Vieweg 1888;
DH;DH;Denzinger;2009;Denzinger, Heinrich / Hünermann, Peter;Kompendium der Glaubensbekenntnisse und kirchlichen Lehrentscheidungen;42. Auflage;Freiburg: Herder 2009;
Dummett1988;Ursprünge;Dummett;1988;Dummett, Michael;Ursprünge der analytischen Philosophie.;;Frankfurt: Suhrkamp 1988;
Fischer1807;Grundriss;Fischer;1807;Fischer, Johann Carl;Grundriss der gesammten reinen höhern Mathematik oder Die allgemeine Rechenkunst usw.;II. Band;Leipzig: Kummer 1807;
Fries1822;Naturphilosophie;Fries;1822;Fries, Jakob Friedrich;Die mathematische Naturphilosophie nach philosophischer Methode bearbeitet.;;Heidelberg: Winter 1822;
Galilei1638;Discorsi;Galilei;1638;Galilei, Galileo;Discorsi e dimostrazioni matematiche intorno a due nuove scienze.;;Leiden: Elsevier 1638;
Gauss1975;Schumacher-Briefwechsel;Gauss;1975;Gauss, Carl Friedrich;Carl Friedrich Gauss -- H. C. Schumacher Briefwechsel.;Teil 1 (= Carl Friedrich Gauss: Werke, Ergänzungsreihe, Bd. 5, Teil 1), Nachdruck der Ausgabe Peters, Altona 1860;Hildesheim: Georg Olms 1975;
Gericke1970;Zahlbegriff;Gericke;1970;Gericke, Helmuth;Geschichte des Zahlbegriffs.;;Mannheim: Bibliographisches Institut 1970;
Hilbert1899;Grundlagen;Hilbert;1899;Hilbert, David;Grundlagen der Geometrie.;;Leipzig: Teubner 1899;
Kaestner1761;Anfangsgründe;Kästner;1761;Kästner, Abraham Gotthelf;Anfangsgründe der Analysis des Unendlichen;(= Mathematische Anfangsgründe III,2);Göttingen: Vandenhoeck 1761;
Kluegel1831;Wörterbuch;Klügel;1831;Klügel, Georg Simon / Mollweide, Carl Brandan / Grunert, Johann August;Mathematisches Wörterbuch.;Erste Abtheilung: Die reine Mathematik, Fünfter Theil: von T bis Z;Leipzig: Schwickert 1831;
Krickel1995;Teil;Krickel;1995;Krickel, Frank;Teil und Inbegriff.;Bernard Bolzanos Mereologie (= Beiträge zur Bolzano-Forschung, Bd.~5);Sankt Augustin: Academia 1995;
Kuenne2008;Versuche;Künne;2008;Künne, Wolfgang;Versuche über Bolzano -- Essays on Bolzano.;Hrsg. von Edgar Morscher und Otto Neumaier (= Beiträge zur Bolzano-Forschung, Bd.~21);Sankt Augustin: Academia 2008;
Laugwitz1965;Bemerkungen;Laugwitz;1965;Laugwitz, Detlef;Bemerkungen zu Bolzanos Größenlehre.;;In: Archive for history of exact sciences 2,5 (1965), 398--409;
Moore2001;Infinite;Moore;2001;Moore, Adrien W.;The Infinite.;;London: Routledge 1990, 2. Aufl. 2001;
Morscher1973;Logisches An-sich;Morscher;1973;Morscher, Edgar;Das logische An-sich bei Bernard Bolzano.;;Salzburg: Pustet 1973;
Morscher2008;Life and Work;Morscher;2008;Morscher, Edgar;Bernard Bolzano's Life and Work;(= Beiträge zur Bolzano-Forschung, Bd.~22);Sankt Augustin: Academia 2008;
Ohm1828;System;Ohm;1828;Ohm, Martin;Versuch eines vollkommen consequenten Systems der Mathematik.;;2. Aufl., Berlin: Riemann 1828;
Prihonsky2003;Atomenlehre;Prihonsky;2003;Prihonsky;Atomenlehre des seligen Bolzano.;In: Neuer Anti-Kant und Atomenlehre des seligen Bolzano, mit den Editionsmaterialien der von Heinrich Scholz und Walter Dubislav geplanten Ausgabe des Neuen Anti-Kant und einer ausführlichen Einleitung von Edgar Morscher (= Beiträge zur Bolzano-Forschung, Bd.~9). Hrsg. v. Edgar Morscher;Sankt Augustin: Academia 2003;
Pringsheim1968;Vorlesungen;Pringsheim;1968;Pringsheim, Alfred;Vorlesungen über Zahlen- und Funktionenlehre.;Bd. I: Vorlesungen über Zahlenlehre;New York: Johnson 1968;
Robinson1966;NonStandard;Robinson;1966;Robinson, Abraham;Non-Standard Analysis.;;Amsterdam: North-Holland 1966;
Rootselaar1963;Theory;Rootselaar;1963;Rootselaar, Bob van;Bolzano's theory of real numbers.;;In: Archive for history of exact sciences 2,2 (1963), 168--180;
Rusnock2000;Bolzano's Philosophy;Rusnock;2000;Rusnock, Paul;Bolzano's Philosophy and the Emergence of Modern Mathematics;(= Studien zur österreichischen Philosophie, Bd.~30);Amsterdam: Rodopi 2000;
Russell1903;Principles;Russell;1903;Russell, Bertrand;The Principles of Mathematics.;;Cambridge: Cambridge University Press 1903;
Rychlik1962;Theorie;Rychlik;1962;Rychlik, Karel;Theorie der reellen Zahlen im Bolzanos handschriftlichen Nachlasse (sic!).;;Prag: Tschechische Akademie der Wissenschaften 1962;
Schnieder2002;Substanz;Schnieder;2002;Schnieder, Benjamin;Substanz und Adhärenz.;Bolzanos Ontologie des Wirklichen (= Beiträge zur Bolzano-Forschung, Bd.~13);Sankt Augustin: Academia 2002;
Sebestik1992;Logique;Sebestik;1992;Sebestik, Jan;Logique et Mathématique chez Bernard Bolzano.;;Paris: Vrin 1992;
Strasser2001;Einleitung;Strasser;2001;Strasser, Kurt F.;Einleitung.;;In: \lit[5--15]{Bolzano2001};
Tapp2005;Kardinalität;Tapp;2005;Tapp, Christian;Kardinalität und Kardinäle. Wissenschaftshistorische Aufarbeitung der Korrespondenz zwischen Georg Cantor und katholischen Theologen seiner Zeit;(= Boethius, Bd.~53);Stuttgart: Steiner 2005;
Tapp2011;Beobachtungen;Tapp;2011;Tapp, Christian;Beobachtungen zur Lehre von der Unendlichkeit Gottes bei Bernard Bolzano.;;In: Bernard Bolzanos bessere Welt. Akten der internationalen Tagung Salzburg, 27.~und 28.~Mai 2010 (=Deus et Gentes, Bd. 21). Hrsg. v. Kurt Strasser. Brno: Marek 2011, 173--196;
TappRunggaldier2011;God, Eternity;Tapp/Runggaldier (Hrsg.);2011;Tapp, Christian / Runggaldier, Edmund (Hrsg.);God, Eternity, and Time.;;Farnham: Ashgate 2011;
Veronese1891;Fondamenti;Veronese;1891;Veronese, Guiseppe;Fondamenti di geometria.;A più dimensioni e a più specie di unità rettilinee esposti in forma elementare, lezioni per la scuola di magistero in matematica;Padova: Tip. del Seminario 1891;
Winter1964;Frühbegriffe;Winter;1964;Winter, Eduard;Die historische Bedeutung der Frühbegriffe B.~Bolzanos.;Mit einem Anhang Bolzano's Begriffe 1821, mit Anmerkungen zu den logischen und mathematischen Begriffen von Jan Berg;Berlin: Akademie-Verlag 1964;
Winter1969;Lebensbild;Winter;1969;Winter, Eduard;Bernard Bolzano: Ein Lebensbild.;;In BGA E 1 (1969);
Zeithammer1997;Biographie;Zeithammer;1997;Zeithammer, Gregor;Biographie Bolzanos.;Hrsg. v. Gerhard Zwerschke;In BGA IV 2 (1997);
